time,transmittance,absorbance
0,8.398613451,1.075792407
3,8.46023443,1.072617603
6,8.46023443,1.072617603
9,8.695844057,1.060688257
12,8.815461252,1.054754959
15,8.815461252,1.054754959
18,8.873457468,1.051907128
21,8.935078447,1.04890163
24,8.993074663,1.046091801
27,9.112691858,1.040353315
30,9.051070879,1.043300034
33,9.170688074,1.037598078
36,9.170688074,1.037598078
39,9.290305269,1.031970015
42,9.290305269,1.031970015
45,9.348301485,1.02926729
48,9.406297701,1.02658128
51,9.46791868,1.023745481
54,9.583911111,1.018457223
57,9.583911111,1.018457223
60,9.583911111,1.018457223
63,10.35598573,0.984808557
66,9.761524522,1.01048235
69,9.823145502,1.007749423
72,9.939137933,1.002651282
75,9.939137933,1.002651282
78,10.05875513,0.997455764
81,10.05875513,0.997455764
84,10.12037611,0.994803347
87,10.23636854,0.989854087
90,10.29798952,0.987247555
93,10.41398195,0.982383179
96,10.47560293,0.979820972
99,10.53359915,0.977423213
102,10.59159536,0.975038619
105,10.71121256,0.970161362
108,10.76920877,0.967816204
111,10.76920877,0.967816204
114,10.94682218,0.960711936
117,11.00844316,0.958274096
120,11.06643938,0.955992091
123,11.18605657,0.951322989
126,11.24405279,0.949077124
129,11.00844316,0.958274096
132,11.36366998,0.944481387
135,11.48328718,0.939933774
138,11.5412834,0.937745895
141,11.66090059,0.933267907
144,11.71889681,0.93111327
147,11.838514,0.926702808
150,11.89651022,0.924580418
153,12.01612741,0.920235475
156,12.01612741,0.920235475
159,12.13211984,0.916063308
162,12.19374082,0.91386304
165,12.37135423,0.907582758
168,12.37135423,0.907582758
171,12.42935045,0.905551567
174,12.54896765,0.901392
177,12.60696386,0.899389492
180,12.78457727,0.893313628
183,12.84619825,0.89122538
186,12.42935045,0.905551567
189,13.02381166,0.885261893
192,13.13980409,0.88141111
195,13.13980409,0.88141111
198,13.3174175,0.875579985
201,13.37903848,0.873575097
204,13.49503092,0.869826116
207,13.3174175,0.875579985
210,13.67626909,0.864032363
213,13.79226152,0.860364517
216,13.8538825,0.8584285
219,14.08949213,0.851104661
222,14.14748834,0.849320655
225,14.20910932,0.847433144
228,14.38672273,0.842038126
231,14.50271517,0.838550683
234,14.56433615,0.836709306
237,14.74194956,0.831445079
240,14.86156675,0.827935404
243,14.97755918,0.824558956
246,15.03918016,0.822775838
249,15.15517259,0.819439113
252,15.332786,0.814378926
255,15.4524032,0.811003968
258,15.57202039,0.807655036
261,15.68801283,0.804432064
264,15.80763002,0.801133237
267,15.92724722,0.797859279
270,16.10486063,0.793043029
273,16.16285684,0.791481874
276,16.40209123,0.785100777
279,16.51808367,0.782040339
282,15.80763002,0.801133237
285,16.81531427,0.774295012
288,16.93493147,0.771216557
291,17.05454866,0.768159769
294,17.23216207,0.763660229
297,17.3481545,0.760746719
300,17.52576792,0.756322944
